601738,"as does ''<url>'', and ''<url>'', and even ''<url>''. wanna be friends?",0.5356857110580855
446166,i note that you've edited since this was brought up here. could you please respond?,0.5361753384386544
620521,"hi deltaquad, since several reviews have been done, can you review the version from the same date? 1 july 2010?",0.5368387880054941
605889,"hello. i was just wondering, is it really fair to delete an unintentional duplication of a deleted category without a formal cfd submission?",0.5370991723630107
559265,i would like to nominate you for adminship.  would you accept now?,0.5388010888489506
628937,"it may very well have been a better candidate for a stub rather than a speedy deletion. i would rather not talk about this on another users talk page, if you would like to discuss if further could we continue any further posts on <url>?",0.5398487742090182
569698,"multiple editors never occurred to me - i didn't think much about the boxes, and the blocking help page wasn't of much use. of ""block anonymous users only <url>, prevent account creation <url>, automatically block the last ip address used by this user, and any subsequent addresses they try to edit from <url>,"" which should i have checked?",0.5402513706172948
48612,i searched through the history and the question at <url> relates to infomation <url>. could you possiblly answer it?,0.54030993683771
565479,"i started working on missing translations of news titles inside citations, but discovered that square brackets leave an ugly residue, while round ones may not be optimal, since they clash visually with the ""language"" ones. would it be acceptable to just use the english version as title?",0.5405591966333559
476506,"i'm kind of afraid to undo <url>, mainly because i have doubt in whether the nihongo template is necessary at all. thoughts?",0.5426474776034549
321637,"yes, i'm delighted; result after a torturous few days! um, can we add a dali or miro img?",0.5438991868936428
231176,no worries found it... but yeah... we need a new foo's pic... does flickr have fair use licenses?,0.5458172978878844
488013,"the only books by paul i was able to find were ''concordia the lutheran confessions: a readers edition of the book of concord'' (hardcover  - not yet released) and ''communion fellowship: a resource for understanding, implementing, and retaining the practice of closed communion in the lutheran parish'' (unknown binding - jan 1, 1992).  are those his scholarly works?",0.5462193120681789
34843,the profile seems good as it is. why don't we bring this back up after the hibiki 2-parter?,0.5464100618087564
522923,"just letting you know (since you have mentioned afding <url>) that weu2019ve gone to some effort to establish notability with <url>, and have added three reliable, notable, third-party sources to the article.  do you feel these sources establish <url> as being notable (<url> and all that)?",0.5470276897971977
627182,my question about the truncation operation is to understand the generic algorithm for applying a ring (or un-ringing) a dynkin node. what method (code) do you use to get the higher dimensions truncated based on the coxeter dynkin ringed nodes?,0.5473875848914196
621105,"crap, i'm sorry, i didn't realize someone was working on it, and it's done now, sorry to get your hopes up. no dramas?",0.5477367424694931
359014,i am currently writing up an rfa for chacor. can you check with the other arbcom members and make absolutely sure that he's authorized to run?,0.5488926269599942
147298,"steelbeard1, i'm very sorry about confusing the rabbit character in <url> with the official bugs in <url>. he may not be the gray rabbit that we recognize, but he is supposed to be bugs in prototype form, right?",0.5489360487150142
600849,"i noticed your ""original research"" notation for the section on weights and measures in the article in liberia. could you explain in more detail your concern and how it might be remedied?",0.5489473767412034
388485,"hi se7 - there's some vandalism coming from your account, see <url>.  as your past history doesn't seem to fit with this, has someoen either hacked your account or a logged-in session?",0.5492206185133077
565694,sure! how could i have missed that?,0.5496761528959929
555624,"the <url> has a request (header ""<url>"") left a few hours ago by someone who has pictures of signs in china but can't read them.  would you please be willing to help?",0.550145189185155
624980,"the cover art image shows annual #2 (1983), and says ""introducing superwoman"". is that what you were looking for?",0.5501513422560803
622741,"can it be expanded beyond a definition? can you write something about who coined it, references to its usage in popular culture, things of those sorts?",0.5504708850402175
283915,"i am sorry, got confused on who created this article.  apologies?",0.5511741432484293
621975,very nice. how could i doubt you?,0.5516414090783186
415186,"just looking at that photo and the one in the article makes me feel cold .   i just finished this article <url> a week or so ago, and wonder if those forward operating locations are tied into intercepts from those norad radar sites ?",0.5516684356235847
97357,"<url>. congrats, or should i say good luck?",0.5523945647555693
629922,"the reason for the malfunctioning redirects is that the character immediately after ""redirect"" is not an ordinary space, but a ""non-breaking space"", hex code 0xa0.  out of curiosity: how did you manage to create them?",0.5524637294203935
423540,i went to <url> and couldn't find it. can you provide a link?,0.5527839807297517
548718,after ''new jersey'' leaves the mainpage it will be nessicary for us to check all the article linked to uss ''new jersey'' and ensure that no subtle vandalism crept into them by means of the uss ''new jersey'' article. are you willing to help?,0.5530392749268087
339301,"hi, i see that you added the etymology section of the <url> article.  what does ""ratce"" mean?",0.553373593326852
51868,"hi, i have cleaned up this page and, in the afd, identified many other sources and additional content. i  wonder if you would reconsider your delete !vote please (i will do the necessary expansion as and when there is a reasonable expectation of it being kept)?",0.5535518665296706
290167,"its - it's - its - sheesh !  thanks for fixing  scary, huh?",0.5538282127225471
158073,"ok, i will create. you will help to expand it?",0.5539001261192397
407865,this is a great way to deal with external links. wondering if we should look at applying it almost universally for medical pages?,0.5540362306717354
555122,"that sounds fine. when does the drive end: at the start of august 13 or at the end, and according to which timezone?",0.5543779975331896
237772,"i believe you beat me to several vandalism reverts the other night, so i  thought i'd give you this.  we could all use more, right?",0.5562754534543546
346591,i was trying to create a subpage. could you please make it a subpage for me?,0.5566624231573172
617727,are these two more articles that should be moved on january 1st? did you get my email about admin nomination for you?,0.5570324564129122
620910,"thanks, can we write an article on that ? do you think it is notable enough ?",0.5570720434635685
459272,thanks for the heads up.  what damage did they do?,0.5572873537541293
619639,"and after seeing this talk page, i'll also note that there is no difference between scalars in math, physics and computing, those articles should all be merged together.  maybe you'd be interested in doing such a merge?",0.5577392930145612
609037,"i was just curious why you named the <url> for williamsburg county, not georgetown county.  is it because w county is listed first by the gnis?",0.5588047249417629
554760,"hi jojan. i see that the template which listed the failed fa attempt on <url> was deleted from the talk page, and i wanted to ask if that is considered ok or not?",0.5595424022562547
624354,you're unblocked. do you want to discuss what the article should be named?,0.5602898593312519
426769,"hi, i hadn't realized that you had made a revert on redirecting this.  could you see my comments on <url>?",0.5610951051112012
581956,"hi, i missed your valued contributions recently. everything ok?",0.5611019430685759
623929,hello. can you help me create a map of isabela which reflects the 3d map?,0.56181918362575
8536,"hi. how do you think, is <url> of fl quality?",0.5623109467342904
52612,"hi, i wanted to ask what do you follow to create redirects on this <url>??",0.5629407562670737
622848,"i'm sure that this is not a useful place to discuss the merits of your topic ban, which i think would need a wider audience to overturn. perhaps you could make a request to the arbitration committee?",0.5631472811021496
630289,"i noticed, that for users warned before, huggle still uses level 1 warning. is there anything i can do?",0.5636159992284645
619630,"do you know how to make the 'all star template' appear only at the bottom, as well as the 'confirmed future sites', so the actual table appears at the top of the page??",0.5639859659855537
563575,gorillawarfare- i don't know if you saw my reply on my talk page. are you interested in being my mentor for the gu de-ba'athification article?,0.5641975166407955
147519,good catch. do we have a solution for that yet?,0.5643429870349053
629399,"yep, she told me.  how are you doing?",0.5643699890548239
564739,"the proper title of this image should be eszopiclone.svg, since it depicts the s enantiomer. could you change the title so i can upload an image of the racemic compound instead?",0.5644604796640516
623536,"the section starting with '''a philosophical defeat, etc''' is somewhat informal in style.  could you try to eliminate solecisms when you get a chance?",0.5644713600252751
474923,"i'm sorry, but i'm unlikely to have time to help. maybe try <url>?",0.5650495471261705
624042,"well, actually i wanted to know if there were any errors in my own maps. ;)  anyway, is the new map at <url> better?",0.5659637104798357
334434,"just now i created this stub. could you have a look at it, and try to improve it?",0.5666925135966321
619971,that's a good idea. what about army and corps hqs though?,0.5676999144365465
159249,"<url> is having <url> spelling ""<url>"".  perhaps you could help?",0.5680784642926164
79929,perhaps you can help me. how do i view the status of a vandalism report i've made?,0.5684519316891516
192478,"i noticed that the a team article for australia is at <url> instead of <url>.  is that intentional, or something we should fix with a page move?",0.5696356890617134
329098,"would you be willing to do another pre-fac review of a different article for me?  specifically, the ""john j. tigert"" article?",0.5722112072221046
47255,david sprenkle was at the university of illinois in 1982 (at least part of it) while i was there.  were you there too?,0.5722747245904835
388258,"thanks. oh, and if you don't mind, would you please block the sockmaster?",0.572379714019547
136418,"hello iris. would you add straka's signing with a czech team into, to his page?",0.572691358418034
25644,"thank you. what is ""the prince of santorini"" anyway?",0.5727559566273441
500320,i noticed you've been adding the template <person> to pages - i'm sure there's a good reason but i'm totally puzzled as to why. can you explain what it does?,0.5733891584246026
481136,what are you having a problem with? are you having trouble with the ssh authentication?,0.5743484952078969
285623,"slightly more seriously, there's a discussion over at <url> about the lack of non-european info regards torture.  any chance that in your manifold research on all things psychohistorical you've found something that could be used to expand the section?",0.575145069767742
626316,i'm not sure what you are reffering to. could you give a link?,0.5751995903760603
620410,"thank you for that, i was having a problem with diffs and the explanation didn't make sense to me. this is the first i have had to do, what is the procedure?",0.5755183818488673
586491,yes i can. is it an alternate account?,0.5756883012744802
527303,looks good! did you check out <url>?,0.5763080566162615
630692,what do you think? is there a mistake somewhere?,0.5768269165670448
623795,"i could go on from here, but this is essentially the underlying basis of my reasoning. does this help explain my position?",0.576967531679264
280416,if it were me i'd want to try and find out more about how/why this happened first before i continued to use that software. have you asked at the talk page i mentioned above?,0.5776908827017753
296253,"i posted here rather than to jon's page because i don't want to embarrass the students; i know jon watchlists your page and i am sure other nrg editors do too.  anyway, what do you think?",0.5778080940391896
618785,"yep, i'm definitely free for the whole break. had fun in your trip?",0.5778578730280901
564956,noticed your comments on the <url> talk page. what bands/styles are you into?,0.5779751866271278
168298,the main article needs a facelift. do you want to make suggestions?,0.5785770520884369
627165,"i'm not finding the name change request at <url>, nor does there appear to be such an edit under the ""rogerboas"" account name. did you posti t while logged out, perhaps?",0.5795990561398885
620452,"your reasoning is very sound, it would appear that usgs is wrong and i have no problem with changing it back.  in general, what are your thoughts on using the gnis database for park coordinates/elevations as we convert to the geobox?",0.5797200238911244
516427,"<url> is at it again, adding in the ""in the premiership"" content you & i successfully merged several weeks ago. could you perhaps also drop a note on his talk page asking him to stop?",0.5800423568051043
549682,"as i wrote above, at first i thought lets keep it, but after i heard some arguments, and when i made analysis of my own, i got to my conclusion. what's yours?",0.5801439762502341
475741,"oh, okay. <url> should be placed as a ""see also"" on <url>, correct?",0.5802599601871875
216221,"please discuss general principles on <url>.  do you think there should be a controversies page, or do you think the controversies should be integrated into the mainline texts of the various giuliani articles?",0.5810688627868407
591034,"hi. just out of interest, are you by any chance the same tom walker who maintains this <url>?",0.5814401249359791
628581,"oh, that's because i only copyedited a tiny section of the article. should i still count that as a yes?",0.5826692823765632
342260,"hi, i can run a newsletter bot for you, wesleydodds. whatcha need me to deliver?",0.5828340093765769
159734,i'm currently considering nominating you for adminship at <url>. are you interested?,0.5831932385607821
506381,i saw you work alot with medal of honor articles and i wanted to ask. if you think that  <url> article is close to  ga?,0.5832651172785134
493101,this is not a suitable candidate for csd as it asserts notability. may i suggest you consider a <url>?,0.5849294606644192
261795,"instead of deletion, i'm considering simply redirecting ponystars to <url>. any objections?",0.5860593872612474
388359,i started on it. do you more info on the last article on the list of references?,0.5871894002037881
133758,yes. need help?,0.5884102791740764
383168,i'm pretty sure there already is a filter (possibly more than one) for this. what page got moved?,0.5885879694329682
545520,"hi tim, i received the photograph from delft but it's page looks a mess and i can't edit it. can you, or do you know someone who can, fix it?",0.5900476718154912
336941,"thanks for your note, tom. as a matter of interest, how could you know who someone is based on the ip address?",0.5903334414376935
344970,do you mean article edits with sock puppets? could you give me more precise examples?,0.5907408674838489
624339,doing it under the guidance of the relevant <url> would be a good idea as the folks that are active in the project will be best placed to advise on which templates and styles fit in with the rest of the project. what is the page/subject you are working on?,0.590761217190825
123896,"alternatively, maybe the second column could be '''country of origin''' and rosen could simply be denoted usa/poland, while pillsbury would be usa/usa, without his us state being mentioned - it would be less confusing i think. any thoughts?",0.5908596966172615
163563,hello im trying to make a task force for the empire of brazil with some people but we dont know how to make the actually task force stuff like the banner and how to make the quality chart template to see what class each article is. im asking if you can help make it since i saw you made wikiproject dam?,0.592227568734573
619733,thank you for your answer about illustrator.  how does adobe illustrator compare with indesign?,0.5923482208701023
460482,so it seems we both already know the problems with the current logo and the svg one. what can i do to help you?,0.5925573418573501
221030,"on another note, i'm going to assume that you were the one who also added ridership data for various lirr stations, am i correct? if so, could you kindly point me towards your source?",0.5926886625782085
520796,what do you think? perhaps the coat of arms field can contain the picture that the article's family name infobox already has?,0.5927949857337845
39715,"a quick question, i'd like your opinion on something. do you think i should put <url> gan on hold or fail it?",0.5933321432062358
360620,do you live in the us? how excited are people about the album?,0.5937127339633316
389970,"ok that was really confusing, i clicked on this link <url> and then cleaned the page but the page still exists, sso from what i understood if you put the ending ""/double redirect"" at the end of any article, you'll see how many redirects it has? is that right?",0.5939456377406735
394399,"hi orlady, i wanted to seek your advice....information on fibaa is available in the german language on wikipedia : <url>. is there any chance to have it in english?",0.5945589889855155
627968,"hi steph - this would be a fine article, but its already pretty fleshed out - do you have a specific sub-topic regarding propaganda films that you'd like to write about? have you found some research about propaganda films that you'd like to synthesize?",0.5946852372422493
165733,"anomie, thank you very much, this is a great tool. why isn't this a mediawiki gadget ?",0.5950243384479628
620657,i'm in japan timezone - and at work now - and most irc is totally blocked through work proxies.  can we do a weekend?,0.5960402301512344
586092,"i actually went to the long term abuse page right now, and tried to block them, but it seems that those accounts don't exist. have they been listed incorrectly?",0.5962879223894257
267561,"i would say you went a few steps further than i did! does make it easier to find yourself on the page, doesn't it?",0.5969157764287168
133626,thanks.  beer?,0.5980041291255004
239621,i say - are you a sort of picture finder? you couldn't find one of john bowlby could you?,0.5981627503205991
526560,"i'd really like to keep the image, just because it's of a medal of honor winner.  is there a way to shrink the table, or another place in the article (like the footnotes section) where the image would work?",0.5987182435226951
50455,i noticed that you have a little note at the top saying your status. how do you do that?,0.5988317032127366
620752,"problem is how do you recognise the categories, as there are thousands of them. i have already made a program that scans the database, and can locate the unstubbed articles, so finding the untagged stubs is ok, and awb automatically adds the stub tag if the article is short, i just can't think how you could program it to automatically guess the type of stub, any ideas?",0.5990216811307933
402019,hi fropuff. how do you convert your commutative diagrams from latex to png?,0.5996699289954474
626945,problem solved! aren't administrators handy?,0.5997982740636563
629946,"yes, that's fine, especially with the smaller sections. where will they be posting their topic ideas?",0.6004055721499562
625432,"jason, how do you view your phone call to tlc's father&pastor in the light of the biblical conflict resolution process? and in the light of the wikipedian conflict resolution process?",0.6010552407954984
134181,"i don't have the full list online, but i do have the 07-08 ajhl record book.  are there any specific seasons or teams you are looking for?",0.6011982043565901
442262,"so far, i haven't seen any sound samples in music articles, not even in <url>, which is featured according to the nomninator of <url>. can you point me to a page where i can find this discussed?",0.6015076900863489
234674,i restored 3 non-piped blue links.  how does that look?,0.6023808389109032
454188,"<person> - sorry about that, those situations are confusing. maybe twinkle uses, or behaves like, rollback?",0.6041385671234984
125991,i wish i could find a better one but i don't think i know where one is i think the composition needs more information. can you do that?,0.6055743246576094
559786,"ok, same situation here  marskell and i agreed on a proposal that would initially just give us some backup on the day-to-day stuff, not necessarily closes, but to work in to people who could help when we needed time off.  is it ok with you if i go ahead and propose that to raul?",0.606531270930509
531517,"yep, no worries. what's the article?",0.606976436263378
60798,what is the context that you think is lacking? any suggestions  on what to add?,0.6072132993824758
623422,it appears that you deleted my comments and vote on <url>. may i ask why?,0.6074434219996598
62455,"at the chicago house article, i think the current state of house music in its birthplace, chicago, should be added. what do you think?",0.6091375230861049
277078,"started, shall we post on the <url> page and ask for others to collaborate. is that a good use of the wikiproject?",0.6091723679516272
93204,"on reflection it's up for ga peer review, preparatory to trying for fac. would you care to <url>?",0.6093917210318793
340194,i've started looking at this article as you asked and inevitably i've got a few questions. would you prefer me to list them here or on the article's talk page?,0.6094698020617055
568972,it's larger now than the sub-stub previously deleted.  can sources be added to verify the achievements?,0.6095735526861796
135035,"i actually posted my comments a couple minutes ago.  do you think that explanation works, or do you think it's a good idea i elaborate further?",0.6100308105883776
531742,"i took a quick look and i'm not up to reading through it properly at the moment.  i'll be back on here tomorrow morning and i'll have a look then, if that's ok?",0.6104296547440387
468240,i don't understand what you are trying to ask me or suggest that i do.  can you clarify please?,0.6104401162056857
523919,"there's been a slow revert war occurring between <url> and <url> over the katja kassin article and i've just left a strongly worded suggestion that they hash out their differences in the article's talk page. could you keep an eye on the article for a day or two, just to make sure they stop reverting and start discussing?",0.6105474626031467
352406,"hi darwi. just to ask you as curiosity, how did that debate ended?",0.6112903542930918
620599,another admin has already deleted the article. do you need me to restore it for you?,0.6132375038795398
164477,"hi, do you mind if i move your hook to go live on 26/27th? the glam wiki conference could do with being highlighed by a non us/uk hook?",0.6134136129202018
584834,that might be very helpful. how can i get it?,0.6138389882148052
571994,"lol thanks. so, australia, huh?",0.6147370328310112
275684,thanks for the tip.  how come i sometimes come across pages where the trailing 's' is left off (or am i confusing that with the 's situation)?,0.6147430731722334
620379,would you email me with any points/incidents you especially want me to be aware of?  do you think jimbo will be willing to pass this to the arbitration committee?,0.6148035849851108
625186,i apologize if i have misunderstood.  are you not an acknowledged devotee of prem rawat?,0.614814924643295
305807,"hi, i wsa just noticing that in <url>, players such as tommy walsh and paul o'connor have appeared under 't' and 'p' respectively, rather than 'w' and 'o'.  how should that be fixed?",0.6157472054704805
363253,i have extended the block to 1 week. has s/he been attempting to change your password too?,0.6162436938029732
257176,"i'd love to help, but i'm not sure what you're asking me to look at, specifically. is there a discussion ongoing that you can point to?",0.6169037259609154
279250,ok i've created the following test page: <url>. tell me if you have a problem with it?,0.6187085835459609
62466,"i think the article needs work. for example, i think ""u.s. late 1980s - 1990s"" should after ""detroit sound."" ""uk 1990s"" should after ""u.s. late 1980s - 1990s."" what do you think?",0.6188945757905808
628514,i read your publication and enjoyed seeing the relationship between activeness and chance of success to become an admin. are you planning to do a similar model for bureaucrats?,0.6189743646184318
214411,"|style=""vertical-align: middle; padding: 3px;"" | i've started the badfinger wiki amd i need help.  you seem to know a lot about them, could you please help out?",0.6192467887019745
332438,"4. i had once felt that the euroleague, italian and greek leagues were the top leagues. if i were to choose selected european leagues from this page <url>, do you have any thoughts on which ones are important?",0.6192770518244997
556495,"it's not too long, certainly; but the extended quote does look a bit out of place there.  perhaps it would be possible to move the bulk of the quote into the body of the article and leave a short phrase or two that could be inline with the second paragraph?",0.6210798245046428
536441,can i send you a video? or possibly some stills?,0.6214607641367866
219360,"i hate to roll back 26 edits in a row, but i see a lot of good stuff, a lot of questionable and non-npov stuff, not much (if anything) in the way of citation, and a ton of misspellings.  can we discuss these edits before imposing them, please?",0.6222036016741269
483364,<person> is apparently caught up in that rangeblock. can you help him out?,0.6238069697728323
626172,"good one for the beginning. is it possible to paint, say, red color an area between the null line and the curve below it, and blue (or green) an area between the null line and the curve above it?",0.6238411709887643
542167,"thanks for reverting <url> - that was actually me, unlogged in. ok if i re-revert?",0.6246760941913306
246622,also i noticed you made new europe and usa maps for this and <url>. do you think it would be good to have a world map for <url>?,0.6247567009453066
630271,"yes, it is a matter of civility.  do you think a year would be better?",0.6264806580665501
622223,"unfortunately, i have no clue what you mean.  can you point me to a page that has such a feature?",0.627529188757956
622010,"you are correct that the science is not copyright, but the purpose of the cite is <url>. if i want to check your equation, where should i look?",0.6279498008813693
481308,hi.. i'd actually like to move all images in <url> to the commons.  is there a way that i can do it myself?,0.6280431403535706
622123,"wow, thanks for pointing that out. i'm having a bad night, and all the theading... anyway, did i get them all?",0.6283126392164756
384476,"you assume correctly; same principle would apply. by the way, is there a trick to getting the (talk) link in your signature automatically that i haven't learned yet?",0.6285260866506198
139053,"we have a <url> page on <url> which, we suspect, may be in slovenian. could you have a look at it (whether it is slovenian and, if so, whether it is worth translating)?",0.6296508753308505
161352,thanks for your help on <url>.  any advice on edits we should make to get it up the quality scale?,0.6296951562552532
310376,"i believe you wanted to find out which party the pp was? well i'm sure you'll be able to find it at <url> - my guess is that it could be the progress party, who ran in the 1977 wa hor election?",0.6298093020105162
246921,"hi i noticed that you changed the category at <url> from ""people from alabama"" to ""people from elmore county, alabama"". is this appropriate, as opothleyahola was dead for three years before elmore county had been organized and had been forcibly removed from the area more than thirty years before?",0.6303992322038281
46143,"sorry, i've moved a number of articles and thought i did it correctly. how is moving done properly without losing the edit history?",0.631174155598655
349707,"is it ok to use words like: here are some ""good"" or ""recommended"" reliable secondary sources?  or does that have to be determined by consensus?",0.6324067321222809
624199,"thank you for your information, i just received a flood of information from <url> as well. ok, so in this case it is assumed that she was ""prinzessin v. sachsen"", whereas <url> was ""herzog"", ja?",0.6329375841347727
621746,"from my sources it seems that the duke of york didn't have any radar when completed, but during her numerous refits different radar sets were added. so shall i list all the radar added from her refits?",0.6329841360218559
500504,wow! how did you find this?,0.6331765654558104
630150,"thanks; it just occurred to me to cite usgs maps, but this is maybe even better.  was there once an airplane crash in the vicinity, or are there maps like this for all parts of the country?",0.6341228188748821
231696,"i should be able to get that mayr paper, it's on wiley. do you need me to email it to you?",0.6341383228039141
137632,"i was thinking that it would be appropriate to <url> <url> for the front page on april 16th, 2008, the one-year anniversary of the event. what do you think about that?",0.6342925094343519
84593,sure agk. does the draft need to be updated to include the tweaks?,0.6343391601784375
4026,"my question is ""why?"" i am doing all the citations correctly and this still appears often. can anyone tell me what i'm doing wrong?",0.6350854407739798
624949,"sorry, i can't see it. would you mind cutting and pasting the sentence that says she won an award?",0.635843690013179
4288,hi again - it looks like the same user is editing out all the information about destiny being self-centred again. is there some way we can stop this user from making these edits?,0.636123718259304
611731,"can i use a manga image colored by myself? there won't be any problems with the lisense, right?",0.6364100351333305
527992,"oops, i also just realized that i probably shouldn't delete this image because i added a comment on the talk page.  is this correct?",0.6366449156221512
191008,"i read the diff upside down or something... glad someone is keeping an eye on me  i'm mainly doing stuff over here <url> these days, what are you up to currently? still concentrating on the ui imair?",0.6376078856617218
79601,"sure, i'll have a look at it. it looks like it needs a bit of a copyedit though, hope you don't mind?",0.6376833078717385
330517,"hi, it looks like the en/em distinction is being preserved. what do you see as the advantage of changing the way they're currently written?",0.6388065203653109
98675,"hi, sturat. do you want to participate in <url>?",0.6394612398746176
557635,"also, in accordance with <url>, i think the turkish army corps should be 3rd corps, 4th corps, 5th corps, not iii corps, iv corps, v corps. what do you think?",0.6394818800628885
38299,"have made some comments on your list, looks pretty good overall, my points are just picky ones!  any chance you could return the favour and have a look over <url> for me?",0.6395139611123922
331797,"i want to purchase a macro lens and was hoping for some guidance from you. apart from being good in macro, can it be used to take good pictures of landscape and portraits?",0.6395241065387619
245897,thanks for the revert on <url>. kinda curious how this blanking is always done by ips that trace back to usaf installations isn't it?,0.6397723617196369
463182,i will readily grant that. but where was the urgent reason not to follow it in any of the above cases?,0.6402883521029386
125408,"how about saying that the fastest flow is near the deepest part of the channel, and that in most meanders this is near the outer bank?  what do you think?",0.6403547932767741
582113,"i know, i understood that.   i didn't scold you for it at all, did i make you feel that way?",0.6418640599716874
324737,"although singapore does not use traditional chinese, i still think we should at least add traditional chinese titles for shows not made by mediacorp, and bought from overseas (mainly hong kong) tv stations. what do you think?",0.6422347434803652
259776,"hello, i've written a page about the <url>, shamelessly copying the style from your cct/fofc lists. in the process, have i missed anything out?",0.6423580420469185
623216,"since this person made a sincere attempt to discuss the page, and the page in his opinion was relevent, you can remove this warning from his talk page? in the spirit of <url>, perhaps?",0.6424344858011902
466813,"some time ago you uploaded an image of the knowledge navigator, which was speedied some time later. can you upload the file again?",0.6426180908914798
251234,i notice you occasionally use that remark in your edit summaries.  i understand simple stuff like r and c.  what does awai stand for?,0.6432040858362182
128291,would you mind doing the same for <url>?,0.6432416736147927
629953,"hi there. on a tangential note, would you happen to be <person>?",0.6435247082979328
128112,i've replied to most of the concerns. could you please look over them?,0.6438955791122851
189345,same with the vandal over at <url>. i don't think enough people watch that page to get a consensus on protecting that page--what can be done in the meantime?,0.6443428746722994
222270,i was thinking more of making the line longer so that the team's name can fit on it. is that doable?,0.6444336386997389
186448,"i think this deserves its own article, as opposed to being in the centrifugal one. do you have any good sources that describe how it works?",0.6444812964226465
160921,interesting. may i venture to enquire why?,0.6459657509169552
510755,"i recently was approved for vandalproof, and i installed everything and stuff, but i'm confused on how it is actually run, like what do i click to start it. could you please help me a little?",0.6461372353876101
619769,"btw, i translated the page to the best of my ability (my spanish only carried me so far). do you speak portuguese?",0.6461704832603521
156734,no problem. have you seen the <url> article?,0.6469388858440939
620988,"i do understand the bot was approved and is doing useful job, but. is it possible to modify it to not save the changes if it is only one-two whitespace(s)?",0.6481807237557049
630536,"not to worry. what's ""d.m.""?",0.6490532478531967
364893,"wanted to email you about wikimedia converence netherlands, but your email is not working. in any case, you could crash at our place?",0.6496453327004995
239674,i have reverted your relocation of the images of this fragment - as i think it better if the images and transcripts can be seen side-by-side.  do you agree?,0.650852046088845
261906,yellowmonkey has told me we need another far delegate and recommended you for the job. is that something you're willing to do?,0.6512067350291763
377049,"soman, since you visited the swedish social democratic party site in may 2010, did you put the may 2010 ""(this article) may need to be rewritten entirely to comply with wikipedia's quality standards"" atomic bomb tag at the top of the article? if so, will you clarify which sections you feel are inappropriate to a discussion of the political party, and what sort of focus you'd prefer to see, and why?",0.6517013578067312
630524,i have proposed the merge for you at these pages: <url>/<url>. is that what you wanted?,0.6518943730847069
476257,i know there is some discussion at <url> regarding primary topics so i'm unsure if performing this edit would be an ok move. thoughts?,0.6522002708818876
492138,"i was going to create the list of tallest buildings in hartford, when i saw that it had been deleted three years ago by you. i don't understand the reason for deletion; can you clarify why?",0.6526127220906914
620964,"the birr page looks good now... but, it seems a little strange to make a distinction between abyssinia and ethiopia, as if they were two different entities.  the native name was ''ityoppya'' (ethiopia) long before 1931; in that year, the emperor formally requested the international community to begin using ethiopia instead of abyssinia, much as the shah, around the same time, requested the use of ""iran"" instead of ""persia"" for his country (and it was also around this time that siam became thailand, i believe...) anyway, it might make more sense for one box reading ""abyssinia / ethiopia"" in place of the two separate boxes...?",0.6529370655410618
491928,"hi, what are the technical steps to withdraw a nomination to delete a category? or more specifically, what template did you use to withdraw your nomination?",0.653951090485847
200038,"i was just reminded of my offer to generate a list of uncategorised templates, when i happened across your bot request again.  are you still interested in such a thing?",0.6542074023700452
473194,sounds good. could you drop fritzpoll a note?,0.6550275020577048
628640,i figured that. is there anything else i need to do?,0.6556264921390539
41602,stephen's solution certainly isn't optimal. fancy giving me a basic rundown on the problem here and i'll see if i can devise a more elegant one?,0.656013518325157
355471,i see this page is indefinitely semi-protected. it's been over eighteen months: mind if i give unprotecting it a try?,0.65646262970997
621567,i'm working on improving the references on kulwicki's article to get more reliable ones. i've also worked on improving <url>'s article toward ga. do you know much about drag racing?,0.6570830157716568
196710,"ah, i see. although surely aaron lennon was younger when he first played for england?",0.6572672121332823
627616,"very true. out of interest, what do you make of the new kits(s)?",0.6581919026435039
339977,"i have found a better citation for reference 7, but am not sure how to insert the page number (p. 97 from the book cited).  do you know the right format for this?",0.6583343747698428
343027,i could have a go. when would you need it?,0.6590695528316559
205419,"hi eugene, long ago you made a dump of missing articles at <url>.  are you able to produce a new dump like this, as it needs a refresh, otherwise can you point me to how it is done?",0.6591868669653985
187736,"good day, sorry to bother you. is the 2:00 am news brief called eyewitness news everynite, and if it is do they play move closer to your world?",0.65980283338641
619323,"i agree with you in that this chapter has no place on <url>, moreover its inclusion there seems highly suspicious. is there any way to see who added a particular word/sentence/paragraph without manually going through the history?",0.6600347055931717
533270,i saw on the status page that you have a free spot. would you be able to coach me?,0.6600551207661534
526748,"at first i couldn't see it, but now that i've taken a closer look i see what you mean.  now, i wonder, who was the first most decorated pr soldier in ww ii?",0.6603648745889298
629301,"hi, michael david. was there any consensus reached on this issue?",0.6616060897345915
328921,<url> did the copyedit for the japanese flag article and it was completed today. is there anything else other than a copyedit that you need for this article?,0.6630095416476107
627108,"yes, but not for long. how are you?",0.6632907035950188
425559,"thanks, but i am now having trouble finding it. any suggestions?",0.6633157325116168
50885,i know this is a bit outside your usual territory but i wonder if you would be interested in helping us get <url> to fa status in time for the 50th anniversary of the line's closure on 10 june 2011? a question has also arisen in connection with the proper referencing of a journal article using the sfn template: when quoting a journal article - say from january 2010 - should the correct formulation be <nowiki><person></nowiki> or should the month be dropped?,0.6633473916075239
627064,"i have moved the page back, as well as created the new article <url>. is that better?",0.6643167593963019
